2024/07/26 01:08:35,21.4
2024/07/26 01:08:40,22.7
2024/07/26 01:08:45,32.2
2024/07/26 01:08:50,24.2
2024/07/26 01:08:55,33.1
2024/07/26 01:09:00,31.7
2024/07/26 01:09:05,28.0
2024/07/26 01:09:10,20.3
2024/07/26 01:09:15,24.9
2024/07/26 01:09:20,29.5
2024/07/26 01:09:25,30.9
2024/07/26 01:09:30,23.2
2024/07/26 01:09:35,16.9
2024/07/26 01:09:40,26.6
2024/07/26 01:09:45,17.2
2024/07/26 01:09:50,15.1
2024/07/26 01:09:55,21.5
2024/07/26 01:10:00,24.6
2024/07/26 01:10:05,25.3
2024/07/26 01:10:10,24.7
2024/07/26 01:10:15,31.5
2024/07/26 01:10:20,23.6
2024/07/26 01:10:25,34.2
2024/07/26 01:10:30,27.3
2024/07/26 01:10:35,29.6
2024/07/26 01:10:40,15.8
2024/07/26 01:10:45,26.2
2024/07/26 01:10:50,17.0
2024/07/26 01:10:55,15.6
2024/07/26 01:11:00,31.5
2024/07/26 01:11:05,33.6
2024/07/26 01:11:10,21.7
2024/07/26 01:11:15,27.5
2024/07/26 01:11:20,34.0
2024/07/26 01:11:25,21.8
2024/07/26 01:11:30,16.1
2024/07/26 01:11:35,22.9
2024/07/26 01:11:40,15.2
2024/07/26 01:11:45,30.6
2024/07/26 01:11:50,19.8
2024/07/26 01:11:55,17.5
2024/07/26 01:12:00,21.1
2024/07/26 01:12:05,28.6
2024/07/26 01:12:10,18.0
2024/07/26 01:12:15,22.1
2024/07/26 01:12:20,24.9
2024/07/26 01:12:25,19.5
2024/07/26 01:12:30,27.3
2024/07/26 01:12:35,17.3
2024/07/26 01:12:40,19.4
2024/07/26 01:12:45,16.9
2024/07/26 01:12:50,29.5
2024/07/26 01:12:55,31.3
2024/07/26 01:13:00,22.2
2024/07/26 01:13:05,25.1
2024/07/26 01:13:10,33.0
2024/07/26 01:13:15,23.5
2024/07/26 01:13:20,26.5
2024/07/26 01:13:25,26.3
2024/07/26 01:13:30,34.1
2024/07/26 01:13:35,27.3
2024/07/26 01:13:40,20.0
2024/07/26 01:13:45,27.6
2024/07/26 01:13:50,23.7
2024/07/26 01:13:55,33.1
2024/07/26 01:14:00,24.5
2024/07/26 01:14:05,33.1
2024/07/26 01:14:10,25.9
2024/07/26 01:14:15,18.4
2024/07/26 01:14:20,17.4
2024/07/26 01:14:25,15.2
2024/07/26 01:14:30,20.4
2024/07/26 01:14:35,25.0
2024/07/26 01:14:40,32.2
2024/07/26 01:14:45,21.6
2024/07/26 01:14:50,17.4
2024/07/26 01:14:55,29.0
2024/07/26 01:15:00,22.6
2024/07/26 01:15:05,25.9
2024/07/26 01:15:10,33.7
2024/07/26 01:15:15,24.3
2024/07/26 01:15:20,24.2
2024/07/26 01:15:25,16.4
2024/07/26 01:15:30,29.1
2024/07/26 01:15:35,34.6
2024/07/26 01:15:40,20.8
2024/07/26 01:15:45,34.5
2024/07/26 01:15:50,20.6
2024/07/26 01:15:55,27.3
2024/07/26 01:16:00,34.0
2024/07/26 01:16:05,17.0
2024/07/26 01:16:10,33.1
2024/07/26 01:16:15,15.5
2024/07/26 01:16:20,22.7
2024/07/26 01:16:25,30.6
2024/07/26 01:16:30,29.4
2024/07/26 01:16:35,19.4
2024/07/26 01:16:40,26.5
2024/07/26 01:16:45,25.4
2024/07/26 01:16:50,15.9
2024/07/26 01:16:55,33.0
2024/07/26 01:17:00,28.5
2024/07/26 01:17:05,33.2
2024/07/26 01:17:10,21.8
2024/07/26 01:17:15,23.0
2024/07/26 01:17:20,15.4
2024/07/26 01:17:25,25.4
2024/07/26 01:17:30,26.6
2024/07/26 01:17:35,32.0
2024/07/26 01:17:40,34.5
2024/07/26 01:17:45,18.8
2024/07/26 01:17:50,34.3
2024/07/26 01:17:55,25.2
2024/07/26 01:18:00,17.2
2024/07/26 01:18:05,25.4
2024/07/26 01:18:10,32.1
2024/07/26 01:18:15,24.1
2024/07/26 01:18:20,21.1
2024/07/26 01:18:25,31.5
2024/07/26 01:18:30,31.2
2024/07/26 01:18:35,24.8
2024/07/26 01:18:40,19.9
2024/07/26 01:18:45,20.5
2024/07/26 01:18:50,30.4
2024/07/26 01:18:55,34.2
2024/07/26 01:19:00,24.6
2024/07/26 01:19:05,22.7
2024/07/26 01:19:10,20.5
2024/07/26 01:19:15,31.4
2024/07/26 01:19:20,22.3
2024/07/26 01:19:25,17.0
2024/07/26 01:19:30,30.0
2024/07/26 01:19:35,20.8
2024/07/26 01:19:40,18.6
2024/07/26 01:19:45,33.5
2024/07/26 01:19:50,20.4
2024/07/26 01:19:55,17.6
2024/07/26 01:20:00,19.1
2024/07/26 01:20:05,26.0
2024/07/26 01:20:10,24.5
2024/07/26 01:20:15,28.6
2024/07/26 01:20:20,32.6
2024/07/26 01:20:25,32.5
2024/07/26 01:20:30,24.4
2024/07/26 01:20:35,26.4
2024/07/26 01:20:40,24.7
2024/07/26 01:20:45,19.5
2024/07/26 01:20:50,20.8
2024/07/26 01:20:55,19.6
2024/07/26 01:21:00,32.7
2024/07/26 01:21:05,16.5
2024/07/26 01:21:10,29.8
2024/07/26 01:21:15,30.0
2024/07/26 01:21:20,21.5
2024/07/26 01:21:25,24.8
2024/07/26 01:21:30,33.4
2024/07/26 01:21:35,20.6
2024/07/26 01:21:40,26.4
2024/07/26 01:21:45,24.4
2024/07/26 01:21:50,17.0
2024/07/26 01:21:55,32.3
2024/07/26 01:22:00,22.3
2024/07/26 01:22:05,29.3
2024/07/26 01:22:10,27.2
2024/07/26 01:22:15,18.2
2024/07/26 01:22:20,21.6
2024/07/26 01:22:25,17.8
2024/07/26 01:22:30,16.4
2024/07/26 01:22:35,26.6
2024/07/26 01:22:40,15.4
2024/07/26 01:22:45,21.6
2024/07/26 01:22:50,29.5
2024/07/26 01:22:55,25.8
2024/07/26 01:23:00,21.4
2024/07/26 01:23:05,30.5
2024/07/26 01:23:10,16.4
2024/07/26 01:23:15,32.3
2024/07/26 01:23:20,28.4
2024/07/26 01:23:25,19.1
2024/07/26 01:23:30,21.5
2024/07/26 01:23:35,17.4
2024/07/26 01:23:40,24.7
2024/07/26 01:23:45,25.2
2024/07/26 01:23:50,26.5
2024/07/26 01:23:55,16.1
2024/07/26 01:24:00,20.5
2024/07/26 01:24:05,28.9
2024/07/26 01:24:10,29.5
2024/07/26 01:24:15,33.3
2024/07/26 01:24:20,15.3
2024/07/26 01:24:25,30.5
2024/07/26 01:24:30,32.6
2024/07/26 01:24:35,23.9
2024/07/26 01:24:40,32.5
2024/07/26 01:24:45,28.1
2024/07/26 01:24:50,29.7
2024/07/26 01:24:55,21.0
2024/07/26 01:25:00,32.6
2024/07/26 01:25:05,19.7
2024/07/26 01:25:10,15.7
2024/07/26 01:25:15,29.0
2024/07/26 01:25:20,30.9
2024/07/26 01:25:25,21.7
2024/07/26 01:25:30,19.0
2024/07/26 01:25:35,31.9
2024/07/26 01:25:40,32.8
2024/07/26 01:25:45,27.3
2024/07/26 01:25:50,32.4
2024/07/26 01:25:55,23.9
2024/07/26 01:26:00,32.2
2024/07/26 01:26:05,33.7
2024/07/26 01:26:10,21.7
2024/07/26 01:26:15,18.7
2024/07/26 01:26:20,23.0
2024/07/26 01:26:25,17.0
2024/07/26 01:26:30,22.9
2024/07/26 01:26:35,25.8
2024/07/26 01:26:40,30.0
2024/07/26 01:26:45,19.7
2024/07/26 01:26:50,27.2
2024/07/26 01:26:55,28.6
2024/07/26 01:27:00,22.1
2024/07/26 01:27:05,34.1
2024/07/26 01:27:10,18.1
2024/07/26 01:27:15,16.5
2024/07/26 01:27:20,28.3
2024/07/26 01:27:25,21.7
2024/07/26 01:27:30,20.1
2024/07/26 01:27:35,25.9
2024/07/26 01:27:40,35.0
2024/07/26 01:27:45,18.2
2024/07/26 01:27:50,15.0
2024/07/26 01:27:55,28.2
2024/07/26 01:28:00,23.1
2024/07/26 01:28:05,16.2
2024/07/26 01:28:10,34.1
2024/07/26 01:28:15,20.7
2024/07/26 01:28:20,21.4
2024/07/26 01:28:25,15.8
2024/07/26 01:28:30,23.3
2024/07/26 01:28:35,21.3
2024/07/26 01:28:40,16.2
2024/07/26 01:28:45,25.7
2024/07/26 01:28:50,18.9
2024/07/26 01:28:55,21.5
2024/07/26 01:29:00,17.3
2024/07/26 01:29:05,27.4
2024/07/26 01:29:10,27.5
2024/07/26 01:29:15,23.4
2024/07/26 01:29:20,23.7
2024/07/26 01:29:25,34.6
2024/07/26 01:29:30,24.6
2024/07/26 01:29:35,18.8
2024/07/26 01:29:40,18.9
2024/07/26 01:29:45,28.0
2024/07/26 01:29:50,19.0
2024/07/26 01:29:55,15.0
2024/07/26 01:30:00,31.8
2024/07/26 01:30:05,31.2
2024/07/26 01:30:10,33.3
2024/07/26 01:30:15,18.1
2024/07/26 01:30:20,31.9
2024/07/26 01:30:25,24.1
2024/07/26 01:30:30,20.7
2024/07/26 01:30:35,32.9
2024/07/26 01:30:40,18.9
2024/07/26 01:30:45,19.0
2024/07/26 01:30:50,34.2
2024/07/26 01:30:55,31.2
2024/07/26 01:31:00,24.5
2024/07/26 01:31:05,29.1
2024/07/26 01:31:10,18.4
2024/07/26 01:31:15,19.5
2024/07/26 01:31:20,20.7
2024/07/26 01:31:25,24.4
2024/07/26 01:31:30,16.2
2024/07/26 01:31:35,28.2
2024/07/26 01:31:40,23.1
2024/07/26 01:31:45,17.4
2024/07/26 01:31:50,34.1
2024/07/26 01:31:55,16.1
2024/07/26 01:32:00,28.3
2024/07/26 01:32:05,25.5
2024/07/26 01:32:10,32.3
2024/07/26 01:32:15,31.3
2024/07/26 01:32:20,29.8
2024/07/26 01:32:25,22.6
2024/07/26 01:32:30,19.2
2024/07/26 01:32:35,27.8
2024/07/26 01:32:40,28.1
2024/07/26 01:32:45,22.9
2024/07/26 01:32:50,26.4
2024/07/26 01:32:55,34.9
2024/07/26 01:33:00,19.2
2024/07/26 01:33:05,26.1
2024/07/26 01:33:10,33.3
2024/07/26 01:33:15,27.3
2024/07/26 01:33:20,29.0
2024/07/26 01:33:25,33.7
2024/07/26 01:33:30,17.6
2024/07/26 01:33:35,20.6
2024/07/26 01:33:40,34.2
2024/07/26 01:33:45,30.5
2024/07/26 01:33:50,35.0
2024/07/26 01:33:55,27.5
2024/07/26 01:34:00,20.1
2024/07/26 01:34:05,33.1
2024/07/26 01:34:10,20.0
2024/07/26 01:34:15,23.3
2024/07/26 01:34:20,34.6
2024/07/26 01:34:25,27.6
2024/07/26 01:34:30,30.1
2024/07/26 01:34:35,17.0
2024/07/26 01:34:40,33.4
2024/07/26 01:34:45,29.6
2024/07/26 01:34:50,25.9
2024/07/26 01:34:55,22.9
2024/07/26 01:35:00,16.5
2024/07/26 01:35:05,17.4
2024/07/26 01:35:10,20.7
2024/07/26 01:35:15,18.5
2024/07/26 01:35:20,27.4
2024/07/26 01:35:25,25.7
2024/07/26 01:35:30,20.9
2024/07/26 01:35:35,20.1
2024/07/26 01:35:40,25.3
2024/07/26 01:35:45,27.9
2024/07/26 01:35:50,26.4
2024/07/26 01:35:55,25.2
2024/07/26 01:36:00,28.0
2024/07/26 01:36:05,21.5
2024/07/26 01:36:10,19.4
2024/07/26 01:36:15,23.5
2024/07/26 01:36:20,27.8
2024/07/26 01:36:25,21.3
2024/07/26 01:36:30,18.9
2024/07/26 01:36:35,16.4
2024/07/26 01:36:40,22.2
2024/07/26 01:36:45,27.8
2024/07/26 01:36:50,18.3
2024/07/26 01:36:55,23.5
2024/07/26 01:37:00,22.9
2024/07/26 01:37:05,22.7
2024/07/26 01:37:10,34.4
2024/07/26 01:37:15,26.2
2024/07/26 01:37:20,22.1
2024/07/26 01:37:25,34.0
2024/07/26 01:37:30,25.8
2024/07/26 01:37:35,18.5
2024/07/26 01:37:40,17.3
2024/07/26 01:37:45,15.5
2024/07/26 01:37:50,23.3
2024/07/26 01:37:55,15.0
2024/07/26 01:38:00,24.3
2024/07/26 01:38:05,28.9
2024/07/26 01:38:10,29.3
2024/07/26 01:38:15,20.1
2024/07/26 01:38:20,28.7
2024/07/26 01:38:25,17.3
2024/07/26 01:38:30,21.2
2024/07/26 01:38:35,29.2
2024/07/26 01:38:40,32.0
2024/07/26 01:38:45,20.5
2024/07/26 01:38:50,30.8
2024/07/26 01:38:55,28.8
2024/07/26 01:39:00,21.9
2024/07/26 01:39:05,19.9
2024/07/26 01:39:10,33.4
2024/07/26 01:39:15,23.5
2024/07/26 01:39:20,34.4
2024/07/26 01:39:25,26.4
2024/07/26 01:39:30,24.4
2024/07/26 01:39:35,17.4
2024/07/26 01:39:40,20.3
2024/07/26 01:39:45,17.9
2024/07/26 01:39:50,22.9
2024/07/26 01:39:55,29.8
2024/07/26 01:40:00,34.7
2024/07/26 01:40:05,15.2
2024/07/26 01:40:10,21.5
2024/07/26 01:40:15,23.2
2024/07/26 01:40:20,25.0
2024/07/26 01:40:25,34.3
2024/07/26 01:40:30,26.8
2024/07/26 01:40:35,20.8
2024/07/26 01:40:40,15.0
2024/07/26 01:40:45,18.5
2024/07/26 01:40:50,22.2
2024/07/26 01:40:55,20.6
2024/07/26 01:41:00,33.4
2024/07/26 01:41:05,28.4
2024/07/26 01:41:10,20.8
2024/07/26 01:41:15,17.7
2024/07/26 01:41:20,26.4
2024/07/26 01:41:25,30.6
2024/07/26 01:41:30,16.1
2024/07/26 01:41:35,29.4
2024/07/26 01:41:40,25.0
2024/07/26 01:41:45,34.5
2024/07/26 01:41:50,30.1
2024/07/26 01:41:55,27.0
2024/07/26 01:42:00,17.9
2024/07/26 01:42:05,34.2
2024/07/26 01:42:10,19.2
2024/07/26 01:42:15,15.6
2024/07/26 01:42:20,27.1
2024/07/26 01:42:25,16.5
2024/07/26 01:42:30,34.1
2024/07/26 01:42:35,31.6
2024/07/26 01:42:40,17.8
2024/07/26 01:42:45,33.6
2024/07/26 01:42:50,24.1
2024/07/26 01:42:55,33.5
2024/07/26 01:43:00,23.4
2024/07/26 01:43:05,16.3
2024/07/26 01:43:10,27.3
2024/07/26 01:43:15,24.1
2024/07/26 01:43:20,32.5
2024/07/26 01:43:25,17.6
2024/07/26 01:43:30,34.6
2024/07/26 01:43:35,30.4
2024/07/26 01:43:40,26.8
2024/07/26 01:43:45,19.9
2024/07/26 01:43:50,23.0
2024/07/26 01:43:55,32.7
2024/07/26 01:44:00,24.3
2024/07/26 01:44:05,27.7
2024/07/26 01:44:10,15.8
2024/07/26 01:44:15,34.9
2024/07/26 01:44:20,32.7
2024/07/26 01:44:25,25.3
2024/07/26 01:44:30,23.0
2024/07/26 01:44:35,26.8
2024/07/26 01:44:40,17.7
2024/07/26 01:44:45,25.0
2024/07/26 01:44:50,16.3
2024/07/26 01:44:55,21.7
2024/07/26 01:45:00,15.6
2024/07/26 01:45:05,34.5
2024/07/26 01:45:10,24.7
2024/07/26 01:45:15,26.3
2024/07/26 01:45:20,31.9
2024/07/26 01:45:25,32.0
2024/07/26 01:45:30,19.4
2024/07/26 01:45:35,15.3
2024/07/26 01:45:40,23.4
2024/07/26 01:45:45,16.6
2024/07/26 01:45:50,34.6
2024/07/26 01:45:55,22.6
2024/07/26 01:46:00,16.2
2024/07/26 01:46:05,22.9
2024/07/26 01:46:10,22.6
2024/07/26 01:46:15,27.9
2024/07/26 01:46:20,16.3
2024/07/26 01:46:25,30.7
2024/07/26 01:46:30,33.8
2024/07/26 01:46:35,31.0
2024/07/26 01:46:40,23.0
2024/07/26 01:46:45,18.4
2024/07/26 01:46:50,31.5
2024/07/26 01:46:55,19.3
2024/07/26 01:47:00,33.7
2024/07/26 01:47:05,22.9
2024/07/26 01:47:10,25.0
2024/07/26 01:47:15,16.4
2024/07/26 01:47:20,22.6
2024/07/26 01:47:25,26.5
2024/07/26 01:47:30,32.3
2024/07/26 01:47:35,32.4
2024/07/26 01:47:40,21.6
2024/07/26 01:47:45,27.2
2024/07/26 01:47:50,22.0
2024/07/26 01:47:55,21.1
2024/07/26 01:48:00,27.6
2024/07/26 01:48:05,24.6
2024/07/26 01:48:10,29.5
2024/07/26 01:48:15,29.3
2024/07/26 01:48:20,20.5
2024/07/26 01:48:25,18.7
2024/07/26 01:48:30,30.7
2024/07/26 01:48:35,33.4
2024/07/26 01:48:40,23.3
2024/07/26 01:48:45,34.1
2024/07/26 01:48:50,23.1
2024/07/26 01:48:55,24.5
2024/07/26 01:49:00,29.3
2024/07/26 01:49:05,19.5
2024/07/26 01:49:10,32.6
2024/07/26 01:49:15,18.0
2024/07/26 01:49:20,33.4
2024/07/26 01:49:25,24.8
2024/07/26 01:49:30,15.1
2024/07/26 01:49:35,18.3
2024/07/26 01:49:40,30.2
2024/07/26 01:49:45,31.1
2024/07/26 01:49:50,19.6
2024/07/26 01:49:55,33.8
2024/07/26 01:50:00,17.6
2024/07/26 01:50:05,24.9
2024/07/26 01:50:10,15.9
2024/07/26 01:50:15,21.1
2024/07/26 01:50:20,19.0
2024/07/26 01:50:25,33.9
2024/07/26 01:50:30,24.5
2024/07/26 01:50:35,15.2
2024/07/26 01:50:40,28.0
2024/07/26 01:50:45,24.8
2024/07/26 01:50:50,23.6
2024/07/26 01:50:55,16.0
2024/07/26 01:51:00,28.6
2024/07/26 01:51:05,30.8
2024/07/26 01:51:10,29.1
2024/07/26 01:51:15,23.7
2024/07/26 01:51:20,22.9
2024/07/26 01:51:25,16.3
2024/07/26 01:51:30,31.7
2024/07/26 01:51:35,33.3
2024/07/26 01:51:40,27.6
2024/07/26 01:51:45,20.4
2024/07/26 01:51:50,22.6
2024/07/26 01:51:55,27.5
2024/07/26 01:52:00,27.4
2024/07/26 01:52:05,24.7
2024/07/26 01:52:10,25.4
2024/07/26 01:52:15,17.0
2024/07/26 01:52:20,34.8
2024/07/26 01:52:25,17.0
2024/07/26 01:52:30,26.9
2024/07/26 01:52:35,25.7
2024/07/26 01:52:40,22.3
2024/07/26 01:52:45,32.1
2024/07/26 01:52:50,22.6
2024/07/26 01:52:55,16.3
2024/07/26 01:53:00,21.6
2024/07/26 01:53:05,19.7
2024/07/26 01:53:10,25.3
2024/07/26 01:53:15,21.4
2024/07/26 01:53:20,28.1
2024/07/26 01:53:25,34.7
2024/07/26 01:53:30,26.3
2024/07/26 01:53:35,28.3
2024/07/26 01:53:40,32.6
2024/07/26 01:53:45,25.7
2024/07/26 01:53:50,25.8
2024/07/26 01:53:55,33.5
2024/07/26 01:54:00,34.7
2024/07/26 01:54:05,26.3
2024/07/26 01:54:10,30.8
2024/07/26 01:54:15,28.5
2024/07/26 01:54:20,15.4
2024/07/26 01:54:25,23.5
2024/07/26 01:54:30,33.4
2024/07/26 01:54:35,34.0
2024/07/26 01:54:40,31.9
2024/07/26 01:54:45,15.4
2024/07/26 01:54:50,15.5
2024/07/26 01:54:55,23.0
2024/07/26 01:55:00,22.5
2024/07/26 01:55:05,20.6
2024/07/26 01:55:10,21.5
2024/07/26 01:55:15,31.7
2024/07/26 01:55:20,31.4
2024/07/26 01:55:25,17.5
2024/07/26 01:55:30,16.9
2024/07/26 01:55:35,29.1
2024/07/26 01:55:40,33.6
2024/07/26 01:55:45,16.0
2024/07/26 01:55:50,30.3
2024/07/26 01:55:55,31.7
2024/07/26 01:56:00,28.9
2024/07/26 01:56:05,33.6
2024/07/26 01:56:10,16.3
2024/07/26 01:56:15,30.7
2024/07/26 01:56:20,27.9
2024/07/26 01:56:25,30.6
2024/07/26 01:56:30,31.7
2024/07/26 01:56:35,33.4
2024/07/26 01:56:40,29.2
2024/07/26 01:56:45,23.0
2024/07/26 01:56:50,34.1
2024/07/26 01:56:55,32.6
2024/07/26 01:57:00,20.8
2024/07/26 01:57:05,29.0
2024/07/26 01:57:10,30.1
2024/07/26 01:57:15,23.4
2024/07/26 01:57:20,25.2
2024/07/26 01:57:25,33.9
2024/07/26 01:57:30,23.9
2024/07/26 01:57:35,25.7
2024/07/26 01:57:40,28.7
2024/07/26 01:57:45,22.0
2024/07/26 01:57:50,15.9
2024/07/26 01:57:55,30.0
2024/07/26 01:58:00,32.0
2024/07/26 01:58:05,23.9
2024/07/26 01:58:10,28.6
2024/07/26 01:58:15,16.5
2024/07/26 01:58:20,33.9
2024/07/26 01:58:25,23.8
2024/07/26 01:58:30,30.7
2024/07/26 01:58:35,23.0
2024/07/26 01:58:40,33.8
2024/07/26 01:58:45,20.3
2024/07/26 01:58:50,25.6
2024/07/26 01:58:55,16.3
2024/07/26 01:59:00,30.4
2024/07/26 01:59:05,17.7
2024/07/26 01:59:10,29.0
2024/07/26 01:59:15,19.8
2024/07/26 01:59:20,18.1
2024/07/26 01:59:25,15.0
2024/07/26 01:59:30,29.6
2024/07/26 01:59:35,28.6
2024/07/26 01:59:40,33.6
2024/07/26 01:59:45,22.5
2024/07/26 01:59:50,30.8
2024/07/26 01:59:55,32.3
2024/07/26 02:00:00,18.6
2024/07/26 02:00:05,16.7
2024/07/26 02:00:10,18.6
2024/07/26 02:00:15,16.5
2024/07/26 02:00:20,21.5
2024/07/26 02:00:25,20.0
2024/07/26 02:00:30,34.5
2024/07/26 02:00:35,20.0
2024/07/26 02:00:40,19.4
2024/07/26 02:00:45,19.4
2024/07/26 02:00:50,33.5
2024/07/26 02:00:55,17.1
2024/07/26 02:01:00,25.7
2024/07/26 02:01:05,34.6
2024/07/26 02:01:10,20.3
2024/07/26 02:01:15,23.2
2024/07/26 02:01:20,30.7
2024/07/26 02:01:25,23.9
2024/07/26 02:01:30,29.5
2024/07/26 02:01:35,32.5
2024/07/26 02:01:40,22.8
2024/07/26 02:01:45,28.9
2024/07/26 02:01:50,24.7
2024/07/26 02:01:55,20.2
2024/07/26 02:02:00,34.2
2024/07/26 02:02:05,23.7
2024/07/26 02:02:10,32.5
2024/07/26 02:02:15,24.9
2024/07/26 02:02:20,27.3
2024/07/26 02:02:25,15.3
2024/07/26 02:02:30,29.2
2024/07/26 02:02:35,17.7
2024/07/26 02:02:40,28.5
2024/07/26 02:02:45,30.3
2024/07/26 02:02:50,17.7
2024/07/26 02:02:55,21.3
2024/07/26 02:03:00,28.0
2024/07/26 02:03:05,22.2
2024/07/26 02:03:10,26.8
2024/07/26 02:03:15,27.8
2024/07/26 02:03:20,27.0
2024/07/26 02:03:25,22.7
2024/07/26 02:03:30,16.6
2024/07/26 02:03:35,26.6
2024/07/26 02:03:40,33.7
2024/07/26 02:03:45,17.7
2024/07/26 02:03:50,27.9
2024/07/26 02:03:55,19.7
2024/07/26 02:04:00,21.7
2024/07/26 02:04:05,31.0
2024/07/26 02:04:10,23.0
2024/07/26 02:04:15,26.6
2024/07/26 02:04:20,25.2
2024/07/26 02:04:25,16.8
2024/07/26 02:04:30,21.6
2024/07/26 02:04:35,20.8
2024/07/26 02:04:40,18.3
2024/07/26 02:04:45,15.9
2024/07/26 02:04:50,21.0
2024/07/26 02:04:55,34.9
2024/07/26 02:05:00,25.2
2024/07/26 02:05:05,29.4
2024/07/26 02:05:10,25.7
2024/07/26 02:05:15,22.3
2024/07/26 02:05:20,22.8
2024/07/26 02:05:25,24.1
2024/07/26 02:05:30,22.7
2024/07/26 02:05:35,32.5
2024/07/26 02:05:40,22.8
2024/07/26 02:05:45,21.4
2024/07/26 02:05:50,29.4
2024/07/26 02:05:55,22.4
2024/07/26 02:06:00,29.2
2024/07/26 02:06:05,33.6
2024/07/26 02:06:10,23.4
2024/07/26 02:06:15,21.6
2024/07/26 02:06:20,32.6
2024/07/26 02:06:25,26.1
2024/07/26 02:06:30,30.9
2024/07/26 02:06:35,23.3
2024/07/26 02:06:40,27.6
2024/07/26 02:06:45,29.9
2024/07/26 02:06:50,29.6
2024/07/26 02:06:55,34.5
2024/07/26 02:07:00,22.9
2024/07/26 02:07:05,21.2
2024/07/26 02:07:10,25.8
2024/07/26 02:07:15,31.8
2024/07/26 02:07:20,22.2
2024/07/26 02:07:25,21.4
2024/07/26 02:07:30,30.6
2024/07/26 02:07:35,22.0
2024/07/26 02:07:40,29.1
2024/07/26 02:07:45,26.6
2024/07/26 02:07:50,25.2
2024/07/26 02:07:55,33.5
2024/07/26 02:08:00,31.0
2024/07/26 02:08:05,34.9
2024/07/26 02:08:10,28.7
2024/07/26 02:08:15,15.4
2024/07/26 02:08:20,18.4
2024/07/26 02:08:25,31.0
2024/07/26 02:08:30,33.1
2024/07/26 02:08:35,32.0
2024/07/26 02:08:40,18.7
2024/07/26 02:08:45,32.3
2024/07/26 02:08:50,33.0
2024/07/26 02:08:55,22.3
2024/07/26 02:09:00,21.1
2024/07/26 02:09:05,26.6
2024/07/26 02:09:10,18.2
2024/07/26 02:09:15,15.7
2024/07/26 02:09:20,26.0
2024/07/26 02:09:25,15.8
2024/07/26 02:09:30,31.9
2024/07/26 02:09:35,15.7
2024/07/26 02:09:40,32.4
2024/07/26 02:09:45,27.0
2024/07/26 02:09:50,24.7
2024/07/26 02:09:55,21.7
2024/07/26 02:10:00,21.1
2024/07/26 02:10:05,16.0
2024/07/26 02:10:10,34.1
2024/07/26 02:10:15,20.4
2024/07/26 02:10:20,17.1
2024/07/26 02:10:25,16.2
2024/07/26 02:10:30,21.6
2024/07/26 02:10:35,34.7
2024/07/26 02:10:40,23.8
2024/07/26 02:10:45,21.8
2024/07/26 02:10:50,31.5
2024/07/26 02:10:55,18.2
2024/07/26 02:11:00,25.9
2024/07/26 02:11:05,32.0
2024/07/26 02:11:10,17.1
2024/07/26 02:11:15,28.8
2024/07/26 02:11:20,24.5
2024/07/26 02:11:25,15.3
2024/07/26 02:11:30,29.4
2024/07/26 02:11:35,29.4
2024/07/26 02:11:40,16.4
2024/07/26 02:11:45,18.7
2024/07/26 02:11:50,30.2
2024/07/26 02:11:55,21.2
2024/07/26 02:12:00,23.1
2024/07/26 02:12:05,21.5
2024/07/26 02:12:10,18.5
2024/07/26 02:12:15,19.5
2024/07/26 02:12:20,23.6
2024/07/26 02:12:25,16.7
2024/07/26 02:12:30,17.4
2024/07/26 02:12:35,22.5
2024/07/26 02:12:40,20.6
2024/07/26 02:12:45,34.1
2024/07/26 02:12:50,17.8
2024/07/26 02:12:55,23.3
2024/07/26 02:13:00,18.9
2024/07/26 02:13:05,28.7
2024/07/26 02:13:10,34.3
2024/07/26 02:13:15,32.4
2024/07/26 02:13:20,34.7
2024/07/26 02:13:25,26.0
2024/07/26 02:13:30,27.6
2024/07/26 02:13:35,34.0
2024/07/26 02:13:40,32.3
2024/07/26 02:13:45,29.8
2024/07/26 02:13:50,27.9
2024/07/26 02:13:55,27.9
2024/07/26 02:14:00,29.9
2024/07/26 02:14:05,30.3
2024/07/26 02:14:10,34.1
2024/07/26 02:14:15,16.6
2024/07/26 02:14:20,34.2
2024/07/26 02:14:25,30.5
2024/07/26 02:14:30,16.4
2024/07/26 02:14:35,15.3
2024/07/26 02:14:40,19.5
2024/07/26 02:14:45,25.6
2024/07/26 02:14:50,33.1
2024/07/26 02:14:55,30.8
2024/07/26 02:15:00,35.0
2024/07/26 02:15:05,27.6
2024/07/26 02:15:10,22.6
2024/07/26 02:15:15,23.8
2024/07/26 02:15:20,19.5
2024/07/26 02:15:25,27.5
2024/07/26 02:15:30,22.9
2024/07/26 02:15:35,29.6
2024/07/26 02:15:40,31.4
2024/07/26 02:15:45,18.1
2024/07/26 02:15:50,22.3
2024/07/26 02:15:55,24.0
2024/07/26 02:16:00,20.8
2024/07/26 02:16:05,19.2
2024/07/26 02:16:10,33.8
2024/07/26 02:16:15,31.2
2024/07/26 02:16:20,31.3
2024/07/26 02:16:25,15.0
2024/07/26 02:16:30,26.3
2024/07/26 02:16:35,28.3
2024/07/26 02:16:40,33.7
2024/07/26 02:16:45,18.3
2024/07/26 02:16:50,33.0
2024/07/26 02:16:55,21.1
2024/07/26 02:17:00,33.5
2024/07/26 02:17:05,23.4
